site_code,Date,DT_round,SampleType,time_mst,chla_volume_ml,do_mgl,cond_ms_cm,temp_c,visit_comments
CBRI,2025-07-01,2025-07-01T18:45:00Z,TOC_CHLA_TURB,11:45:00,1000,8.55,48.55,8.8,"Sampled water and filtered chlorA in the field. Clouds are moving in, no breeze. Flows are decreasing and are at ~55cfs, high clarity."
JOEI,2025-07-01,2025-07-01T19:30:00Z,TOC_CHLA_TURB,12:30:00,1000,7.84,44.66,11.5,"Sunny, flowsuvh lower and water very clear. Greyling fish present in high numbers. Filtered in field."
PMAN,2025-07-01,2025-07-01T21:45:00Z,NORM,14:45:00,1000,8.35,42.81,16.2,"Flows lower. Clear water with some floating leaf litter from wind, little suspended sediment."
PBD,2025-07-10,2025-07-10T13:45:00Z,NORM,06:45:00,1000,8.13,43.34,17,"Sunny, breezy, and warm day for water sampling. The water is really clear, decent flow still. Filtered chlorA at SFM."
PBD,2025-07-10,2025-07-10T13:45:00Z,DUPLICATE,06:45:00,1000,8.13,43.34,17,"Sunny, breezy, and warm day for water sampling. The water is really clear, decent flow still. Filtered chlorA at SFM."
PMAN,2025-07-10,2025-07-10T14:30:00Z,NORM,07:30:00,1000,8.14,39.68,16.3,Sunny and warm with a little breeze. High water clarity and decent flow. Sampled water and filtered chlorA at SFM.
SFM,2025-07-10,2025-07-10T15:45:00Z,NORM,08:45:00,1000,8.2,25.18,11.6,"Water sampling and sensor cleaning visit. Connection folks were not present. Partly cloudy day, sprinkled at times, windy. Sampled water, no issues. Cleaned the sonde, downloaded the log, redeployed and started the log. Optical readings did improve. The troll was showing low battery, so I replaced with new batteries but it still shows low.  Filtered chlorA onsite."
PFAL,2025-07-10,2025-07-10T18:00:00Z,NORM,11:00:00,1000,8.13,36.25,13.1,"Cloudy and warm day. Sampled water and filtered chlorA onsite. Flows are still high, water is clear."
CHD,2025-07-10,2025-07-10T18:45:00Z,NORM,11:45:00,1000,7.87,36.98,12.6,"Partly cloudy, warm, slight breeze. Sampled water, sonde looks good. Flows pretty high right now, good clarity. Filtered chlorA in the field and there was a lot of organic matter."
CBRI,2025-07-10,2025-07-10T19:15:00Z,TOC_CHLA_TURB,12:15:00,1000,8.48,43.13,8.3,"Sunny, some clouds and slight breeze. Water is at a normal level and quite clear. Sampled water and filtered ChlorA at JoeI."
JOEI,2025-07-10,2025-07-10T19:45:00Z,TOC_CHLA_TURB,12:45:00,1000,7.57,42.69,12.5,"Mostly sunny up at this location, some breeze. Warm, low flows and very clear water. Sampled water, filtered on site."
ELC,2025-07-14,2025-07-14T15:15:00Z,TOC_CHLA_TURB,08:15:00,1000,7.69,290.5,19.5,"Sunny, warm day no breeze. Came to clean the sensors and collect samples. The sonde was a little dirty, nothing terrible. After cleaning, turbidity had decreased to a realistic level. Replaced the troll batteries, still reading low. Downloaded logs, started new ones. Test upload successful. Filtered chlorA onsite."
BOXCREEK,2025-07-14,2025-07-14T16:00:00Z,TOC_CHLA_TURB,09:00:00,1000,7.25,1764,16.8,"Sunny and warm with a little breeze. Sampled water and cleaned the sensors here because of turbidity drifting. Removed a large amount of grass/algae around the sensor housing. Some sediment had accumulated on the cap and there is a small speck on the chlorA face that u couldn’t get off (see picture). After cleaning, the readings seem more accurate, but turbidity is higher than prior to cleaning but seems consistent. Downloaded log, started a new one. Test upload successful."
cottonwood,2025-07-14,2025-07-14T17:30:00Z,TOC_CHLA_TURB,10:30:00,1000,9.1,230.6,19.9,"Sunny with a few clouds, hot. Water sampling and sensor cleaning visit. Water is slow, but quite clear. Filtered chlorA onsite. Cleaning sensors worked well and readings look great after redeploying. Troll batteries read 14% but left them. Downloaded logs and started new ones. Test upload successful."
SPRINGCREEK,2025-07-14,2025-07-14T18:45:00Z,TOC_CHLA_TURB,11:45:00,1000,11.51,437.1,26.1,"Partly cloudy and hot, little breeze. Sampled water and cleaned the sensors. Turbidity was drifting. I removed a large log and some other debris from the sonde housing. Water is not clear, sort of grey in color and high SC. Sonde was pretty gross, but cleaned and reading better after redeployment. Downloaded logs, started new one. Test upload success. Filtered the chlorA onto 2 filters."
JOEI,2025-07-15,2025-07-15T14:45:00Z,TOC_CHLA_TURB,07:45:00,1000,8.42,47.49,7.5,"Cool, sunny and breezy morning. Sampled water and filtered onsite. Inlet seems a little low, but high clarity and cold water."
CBRI,2025-07-15,2025-07-15T15:30:00Z,TOC_CHLA_TURB,08:30:00,1000,8.66,44.47,7.1,Water very high for this time of year (res looking a bit lower) but water still quite clear. Sunny. Filtered in field
CHD,2025-07-15,2025-07-15T16:30:00Z,NORM,09:30:00,1000,7.63,37.83,14.6,"Sunny and warm morning, slight breeze. Sampled water and filtered onsite. High flow probably because of reservoir release, but pretty high clarity."
PFAL,2025-07-15,2025-07-15T17:45:00Z,NORM,10:45:00,1000,7.99,37.42,14.3,"Flows lower, sunny and more benthic algae on rocks. Filtered in field."
SFM,2025-07-15,2025-07-15T20:00:00Z,NORM,13:00:00,1000,7.51,23.46,16,"Sunny, warm, and breezy with some clouds. Sampled water, seems like flows are high, but clear water. Filtered onsite."
PMAN,2025-07-15,2025-07-15T22:00:00Z,NORM,15:00:00,1000,8.03,38.89,17.4,Windy and partly sunny. Water very clear. Filtered in field
PBD,2025-07-15,2025-07-15T22:30:00Z,NORM,15:30:00,1000,7.91,41.01,18.4,Sunny and hot. Filtered in field.
RIVERBLUFFS,2025-07-16,2025-07-16T16:45:00Z,TOC_CHLA_TURB,09:45:00,NA,6.11,842,21.7,Water slightly turbid and green tint. Flows about normal for today.  Cloudy day with some light rain this morning. Filtered in lab
riverbend,2025-07-17,2025-07-17T14:15:00Z,TOC_CHLA_TURB,07:15:00,1000,7.2,429.9,17.7,"Lightly raining and cloudy, post site visit. Water decently turbid and low. Filtered in lab"
ELC,2025-07-21,2025-07-21T15:00:00Z,TOC_CHLA_TURB,08:00:00,1000,7.74,419.6,18.5,"Sunny and hot this morning. Turbidity was reading around 50 NTU. cleaned the sonde and there was some grime on the sensors. Levels look much more normal now. Troll batteries are reading 4%, so I put in new energizer max to test. The troll still shows 4%, we will see. Sampled water as well, filtered in the lab."
BOXCREEK,2025-07-21,2025-07-21T16:00:00Z,TOC_CHLA_TURB,09:00:00,750,6.26,1983,17.6,"Sunny and hot at the sampling site, decent flows for the creek but low clarity and high SC. There was a lot of grass matted around the sonde housing, so I removed it. Turbidity went up because of that, sensors were fairly clean still after one week. Sampled water and filtered in the lab."
SPRINGCREEK,2025-07-21,2025-07-21T17:00:00Z,TOC_CHLA_TURB,10:00:00,1000,12,469.7,25.1,"Turbidity was jumping around and other optical sensors were off a bit. Sunny and hot day on the trail. Sampled water and cleaned sensor. The sensor was very dirty, grime on the optical sensors so cleaning was necessary. Values look much better after cleaning. Filtered in the lab, split onto 2 filters (500 mL each)."
PBD,2025-07-23,2025-07-23T14:00:00Z,NORM,07:00:00,1000,8.02,45.25,16.7,"Calm, overcast morning for water sampling. A little buggy and no wind. Water is really clear, flows are low ish. Filtered in site."
PMAN,2025-07-23,2025-07-23T14:30:00Z,NORM,07:30:00,1000,8.18,41.84,16.2,"Overcast and cool, slight breeze. River is lower today, but high clarity, SC normal. Filtered chlorA at SFM."
SFM,2025-07-23,2025-07-23T15:45:00Z,NORM,08:45:00,1000,8.11,25.15,12.5,"Sun is out with a few clouds, warm and a little breeze. Rain yesterday. River is flowing quickly, high clarity, and SC is low. Filtered onsite."
SFM,2025-07-23,2025-07-23T15:45:00Z,DUPLICATE,08:45:00,1000,8.11,25.15,12.5,"Sun is out with a few clouds, warm and a little breeze. Rain yesterday. River is flowing quickly, high clarity, and SC is low. Filtered onsite."
PFAL,2025-07-23,2025-07-23T17:15:00Z,NORM,10:15:00,1000,8.02,40.77,13.6,"Partly cloudy, warm with a little breeze. River is flowing fast, but getting lower. Some algae starting to grow along rocks near the riverbank. Rain last night. Filtered chlorA onsite."
CHD,2025-07-23,2025-07-23T18:00:00Z,NORM,11:00:00,750,7.85,41.87,11.8,"Mostly cloudy, warm and a little breeze. Rain yesterday. River seems low, and lower clarity. More veg growth near the riverbank and in the river. Filtered in field, more difficult to pull through the paper."
CBRI,2025-07-23,2025-07-23T18:45:00Z,TOC_CHLA_TURB,11:45:00,1000,8.42,44.67,8.4,"Cloudy, cool, looking like rain. Water is flowing pretty fast and high but clear, maybe high discharge from Joe Wright. Filtered chlorA in the lab."
JOEI,2025-07-23,2025-07-23T19:00:00Z,TOC_CHLA_TURB,12:00:00,1000,7.38,51.24,13.4,"Cloudy, cool, looks like it will rain soon. Lower flows, very clear water. Filtered chlorA in the lab."
udall,2025-07-24,2025-07-24T15:00:00Z,TOC_CHLA_TURB,08:00:00,NA,8.82,103.9,14,"Cloudy morning and cool, humid. River looks clear, and is moving quickly. Sampled water, filtered in lab. Pulled sonde and there was some dirt on the turbidity sensor and overall was pretty dirty. Cleaner, redeployed and turbidity is way better, closer to 1NTU. AT battery level was at 1% so I swapped with the new Energizer batteries. It still reads 1%, *shrug*. Started new logs, test upload success."
cottonwood,2025-07-24,2025-07-24T16:00:00Z,TOC_CHLA_TURB,09:00:00,1000,8.54,320.7,17.1,"Cloudy, warm with little breeze. River is low, but typical for time of year and pretty clear. Sampled water and filtered in the lab. Turbidity was elevated and jumpy, cleaned sensors and redeployed. Levels are much closer to expected. Started new logs, test upload successful."
RIVERBLUFFS,2025-07-24,2025-07-24T17:45:00Z,TOC_CHLA_TURB,10:45:00,1000,7.34,784,23.2,"Sunny, warm, rain overnight. River has algae growth, flows seem normal, and clarity is mid-low. Sampled water and filtered in the lab. Turbidity had drifted up so cleaned sensors. Sonde was slimy, clearly biofilm or algae on the sonde. Better readings afterward. Redeployed, started logs, test upload success."
salyer,2025-07-29,2025-07-29T17:45:00Z,TOC_CHLA_TURB,10:45:00,1000,9.35,91.89,14.9,"Overcast and warming up. The river is pretty clear, but some foam forming around the housing, flows are low but not bad. Swapped sensors, no issues. Replaced batteries in the troll, still show 0%, I don’t know what’s going on there. Started logs, test upload success."
udall,2025-07-29,2025-07-29T19:15:00Z,TOC_CHLA_TURB,12:15:00,1000,9.32,103.9,16.2,"Cloudy but warm and sun can be felt. River is flowing quickly, pretty high clarity. Swapped sensors and calibrated FDOM. Troll batteries were swapped on 7/24 so I left them - the troll log was still good despite battery showing 1%. Replaced vulink batteries. Started logs and test upload success."
riverbend,2025-07-29,2025-07-29T20:15:00Z,TOC_CHLA_TURB,13:15:00,1000,9.01,301.3,19,"Cloudy and warm, no breeze. River level looks normal, low clarity. A few people were in the river above the sonde and sample point. Calibrated sensors, FDOM without issue. Started logs, test upload success."
ARCHERY,2025-07-30,2025-07-30T16:30:00Z,TOC_CHLA_TURB,09:30:00,1000,8.5,445,18,Sunny and lower flows. Somewhat turbid water but little large sediment. Filtered in lab
JOEI,2025-07-31,2025-07-31T14:45:00Z,TOC_CHLA_TURB,07:45:00,1000,8.58,57.87,6.7,"Clear, sunny, and cool day. Low flows but very clear water. Filtered chlorA onsite."
CBRI,2025-07-31,2025-07-31T15:45:00Z,TOC_CHLA_TURB,08:45:00,1000,9.12,51.1,5.8,Flows much lower with some light turb but not much. Sunny and smoky. Filtered in field
CHD,2025-07-31,2025-07-31T16:45:00Z,NORM,09:45:00,1000,7.81,47.94,12,"Sunny, warm with a little breeze. Reservoir is basically empty, low flows and high TSS and turbidity, low clarity. Filtered chlorA in the lab."
PFAL,2025-07-31,2025-07-31T17:30:00Z,NORM,10:30:00,1000,8.52,42.25,11.1,"Breezy, sunny, and warm. River flow is lower, a little turbid likely from the Chambers outflow. Filtered chlorA onsite."
SFM,2025-07-31,2025-07-31T18:30:00Z,NORM,11:30:00,1000,7.82,25,14.3,"Partly cloudy, warm, breeze. Road crews Pumping from the creek, but still flowing normally and clear. Filtered onsite."
PMAN,2025-07-31,2025-07-31T20:30:00Z,NORM,13:30:00,1000,7.9,44.1,18.5,"Cloudy, and breezy but cooler. Low flows with pretty high clarity. Filtered chlorA onsite."
PBD,2025-07-31,2025-07-31T21:00:00Z,NORM,14:00:00,1000,7.73,51.56,20.3,Cloudy before rain. Flows much lower and water quite clear with some less active benthic algae growing on rocks. Filtered in field.
RIVERBLUFFS,2025-08-04,2025-08-04T23:30:00Z,TOC_CHLA_TURB,16:30:00,800,7.74,731.5,25.5,"Pretty low air quality, sunny and warm. Water level seems higher, temp is elevated and water is turbid and green. A crayfish was on top of the sonde inside the housing. Cleaning helped to E numbers, started new logs. Test upload success - filtered chlorA in the lab."
ELC,2025-08-06,2025-08-06T16:00:00Z,TOC_CHLA_TURB,09:00:00,1000,8.31,443.3,18.1,Hot and smoky. Water murky in deep areas nut relatively clear in shallow areas. Flows still decently high.  Filtered in lab
PBD,2025-08-11,2025-08-11T15:00:00Z,TOC_CHLA_TURB,08:00:00,1000,8.66,61.31,15.8,"Came to solve battery issues and clean sensors. Sunny, clear, cool after overnight storm event. Flow is slow and very low, but water is super clear. Battery issues solved by disconnecting troll from vulink without batteries. Replaced batteries in troll and vulink. Everything is fully charged now. Started new logs, test upload success. Filtered chlorA in lab"
ARCHERY,2025-08-11,2025-08-11T17:15:00Z,TOC_CHLA_TURB,10:15:00,1000,8.31,535.9,18.8,"Came to clean turbidity sensor after storm last night. Sunny, clear, warm. The river flow is slow and clarity is low. SC is reading ~20 us/cm lower on sonde sensor than handheld. Sampled water for chlorA and TOc, filtered at lab. Cleaned sensors and turbidity came down. Downloaded logs, started new ones. Test upload successful."
salyer,2025-08-12,2025-08-12T14:45:00Z,TOC_CHLA_TURB,07:45:00,1000,8.49,148.7,13.2,"Early morning, low flows and clear water. Some bubbles on surface. Little active algae but decent amount of benthic and sediment."
SFM,2025-08-13,2025-08-13T14:30:00Z,NORM,07:30:00,1000,8.18,24.87,11.5,"Sunny, cool and little breeze. Sampled water at the edge of the bridge below the sensor. Flow is around 65cfs, decent clarity but some turbidity to be seen. Filtered chlorA onsite."
JOEI,2025-08-13,2025-08-13T16:30:00Z,TOC_CHLA_TURB,09:30:00,1000,8.02,65.52,9.5,"Flows very low, sunny, and conductivity increasing."
CBRI,2025-08-13,2025-08-13T17:00:00Z,TOC_CHLA_TURB,10:00:00,1000,8.6,50.95,8,"Water sampling day. Sunny, cool under the bridge, breezy. Flows are low, but very clear. Filtered chlorA onsite."
CHD,2025-08-13,2025-08-13T18:15:00Z,NORM,11:15:00,900,7.26,50.93,15.2,Flows much lower and water less turbid. More active benthic filaments. Only got 900 mL on the sample due to sediment slowing it down. Sunny and hot.
PFAL,2025-08-13,2025-08-13T19:30:00Z,NORM,12:30:00,1000,8.01,44.9,13.5,"Sampled water, clear, sunny, and breezy day. Lower flows, but not by much with high clarity. Filtered chlorA onsite."
PMAN,2025-08-13,2025-08-13T21:45:00Z,NORM,14:45:00,1000,7.44,44.54,21.4,"Sunny and hot, flows much lower but still quite clear. Slightly more sediment on rocks nearby."
PMAN,2025-08-13,2025-08-13T21:45:00Z,DUPLICATE,14:45:00,1000,7.44,44.54,21.4,"Sunny and hot, flows much lower but still quite clear. Slightly more sediment on rocks nearby."
PBD,2025-08-13,2025-08-13T22:15:00Z,NORM,15:15:00,1000,7.55,54.85,23.7,Water sampling visit. Partly cloudy and sprinkled a little during sampling. Low flows but high clarity and low turbidity. Filtered chlorA onsite.
ELC,2025-08-18,2025-08-18T20:15:00Z,TOC_CHLA_TURB,13:15:00,1000,9.58,240.3,20.2,"Visit to fix turbidity drift. Sensor was just a little dirty, but not bad. Cleaned the inside of the housing, cleaned the sonde sensors, redeployed the sonde.  all parameters look about the same except turbidity is at a normal level. Took a chlorA and TOC sample, filtered at the lab. Test upload success."
udall,2025-08-19,2025-08-19T16:30:00Z,TOC_CHLA_TURB,09:30:00,1000,8.97,122.1,14.2,"Sunny, medium to high flows for this time of year. Little active algae. Clear water."
SFM,2025-08-20,2025-08-20T15:15:00Z,TOC_CHLA_TURB,08:15:00,1000,8.36,34.05,11.2,Sampled downstream of bridge. Water very clear and flows lower due to Comanche/hourglass releases ending. Filtered in the field
PMAN,2025-08-20,2025-08-20T17:15:00Z,TOC_CHLA_TURB,10:15:00,1000,8.11,51.04,18,Hot and sunny. Flows lower (SF decreased) and water clear with little algae. Filtered on site
cottonwood,2025-08-21,2025-08-21T15:00:00Z,TOC_CHLA_TURB,08:00:00,1000,9.98,421.3,19.9,"Site visit to address turbidity drifting. Sunny, warm, no wind. Low flow, water almost still at the sonde. Sampled water above sonde site where water was flowing slowly. Turbidity and DO are likely higher because water is in sunlight (the handheld probe had higher DO than the sonde reading also because of biofilm or dirt on sensor). Cleaned sensors just fine, turbidity back to reasonable level. Downloaded logs, started new ones. Test upload success."
ARCHERY,2025-08-21,2025-08-21T15:45:00Z,TOC_CHLA_TURB,08:45:00,1000,6.24,779.3,19.6,"Visit to address turbidity drift. DO was much lower than handheld probe, but after cleaning values matched better, SC is lower than handheld probe. Pretty much all the values changed after cleaning. Sunny, warm and no breeze. Water is still, low flow, low clarity. Sampled water, filtered in the lab. Downloaded logs, started new one. Test upload successful."
RIVERBLUFFS,2025-08-21,2025-08-21T16:45:00Z,TOC_CHLA_TURB,09:45:00,500,7.93,846.4,22.9,"Visit to fix turbidity drift. Sunny, no breeze, hot day. River is green with algae, low clarity, but flows seem to be up, or just fine. Sampled water, filtered in the lab. Cleaned outside of sonde housing in the river. Cleaned sensors, they were pretty grimy. Turbidity looks better, DO, FDOM, chlorA all look better as well. Troll batteries at 27%, will change next week. Downloaded logs, started new ones. Test upload success."
BOXCREEK,2025-08-26,2025-08-26T22:30:00Z,TOC_CHLA_TURB,15:30:00,600,7.21,1559,18.6,"Calibration visit except I forgot the small FDOM calibration block - will calibrate this week. Cool, overcast and humid. Water is murky and lower flows, high SC. Sampled water and will filter in the lab. Downloaded logs, started a new one. Test upload successful."
PBD,2025-08-27,2025-08-27T14:00:00Z,NORM,07:00:00,1000,7.97,56.4,16.4,Cloudy morning with higher flows following rain the last few days. Water a bit more turbid. Filtered in field.
SFM,2025-08-27,2025-08-27T15:30:00Z,NORM,08:30:00,1000,8.19,35.03,11.3,Rain last night but water not very turbid. Cloudy while sampling. Flows a bit higher. Filtered in field
JOEI,2025-08-27,2025-08-27T16:45:00Z,TOC_CHLA_TURB,09:45:00,1000,7.9,65.3,10.3,Sampled at the start of the rain. Water very clear and quite low. Cloudy. Filtered in lab.
CBRI,2025-08-27,2025-08-27T18:00:00Z,TOC_CHLA_TURB,11:00:00,1000,8.32,54.14,9.1,"Low flows, clear water and minimal benthic algae. Filtered in lab"
PFAL,2025-08-27,2025-08-27T19:00:00Z,NORM,12:00:00,1000,7.98,46.8,13.3,Flows higher and water a bit more turbid (likely chambers impact). Raining pretty hard leading up to and following sampling.
PBR,2025-08-27,2025-08-27T19:30:00Z,TOC_CHLA_TURB,12:30:00,1000,8,50.93,15.2,"Post rain, flows a bit higher and water more turbid than usual. Sunny when sampling. No active be.thic algae on site.  Filtered in lab."
PMAN,2025-08-27,2025-08-27T21:00:00Z,NORM,14:00:00,250,7.88,48.71,17.4,Chocolate milk river! Very turbid water from rain yesterday and possibly some of the chambers shutoff. Sunny with more rain potentially coming. Filtered in lab
udall,2025-08-28,2025-08-28T23:00:00Z,TOC_CHLA_TURB,16:00:00,1000,8.41,99.76,16.8,"Sensor calibration visit. Partly cloudy, humid and warm. River flows are much higher after rains this week, decent clarity, lots of woody debris around housing was removed. Sampled water and filtered in the lab.  All calibrations smooth, sonde redeployed. Downloaded logs and start d new ones. Test upload success."
riverbend,2025-08-29,2025-08-29T00:00:00Z,TOC_CHLA_TURB,17:00:00,1000,8.31,171.9,17.2,"Sensor calibration swap visit. Overcast, humid, high flows, and lower clarity today. Grabbed water sample, swapped sensors, changed SD card. Downloaded logs, started anew. Test upload success"
cottonwood,2025-08-29,2025-08-29T17:45:00Z,TOC_CHLA_TURB,10:45:00,950,10.98,287,16.6,"Sensor swap and calibration visit, also collected samples. Partly cloudy, warm and humid. River is pretty clear after rains, flow is low. No issues with sensor swaps. Downloaded logs, started new ones. Test upload successful. Filtered chlorA in lab."
SPRINGCREEK,2025-08-29,2025-08-29T18:45:00Z,TOC_CHLA_TURB,11:45:00,300,6.61,469.5,21.7,"Sensor calibration swap visit. Partly sunny, hot, humid. Decent spillover but low clarity water. Sensor swaps went alright. Turbidity is jumpy, but removed some floaters inside the housing. Hope it helps. Test upload successful, started new logs. Sampled and filtered in the lab."
ELC,2025-08-29,2025-08-29T19:45:00Z,TOC_CHLA_TURB,12:45:00,1000,11.15,391.9,18.5,"Sensor swap calibration, sampling visit. Sunny mostly, warm, little breeze. Sampled water first, level is good, clarity pretty high. Swapped calibrated sensors fine, FDOM cal seemed low, but stable. Dow loaded logs, started new ones. Test upload successful. Filtered in lab."
PBR,2025-09-03,2025-09-03T16:30:00Z,NORM,09:30:00,1000,8.57,53.15,12.8,Sunny with lower flows and clear water. Some benthic algae growing on site but overall minimal. Filtered in field.
PFAL,2025-09-03,2025-09-03T19:00:00Z,TOC_CHLA_TURB,12:00:00,1000,8.1,47,12.8,"Sunny, water very clear and flows are a bit lower than last week. Filtered in field."
cottonwood,2025-09-05,2025-09-05T17:45:00Z,TOC_CHLA_TURB,10:45:00,1000,11.76,291,15.1,"Come to address turbidity increase. River is about the same as last week, low flows, decent clarity. It’s cloudy and cool, we’ve had a lot of rain in the past week. Cleaned sensors, turbidity is back to normal. Started new logs, test upload successful. Sampled water and filtered in the lab."
PBD,2025-09-09,2025-09-09T20:30:00Z,TOC_CHLA_TURB,13:30:00,1000,8.24,75.76,19.2,"Came to address chlorA and turbidity spikes. Likely due to precipitation over the weekend and nights. River level is very low, but high clarity and higher SC. Mostly cloudy, no wind and cool, looks like rain. Sampled water as well - filtered in the field. Scrubbed the outside of the housing. Sensors were quite clean overall, so gave them a better clean and redeployed. Downloaded logs and started new ones. Test upload success."
salyer,2025-09-09,2025-09-09T21:45:00Z,TOC_CHLA_TURB,14:45:00,1000,8.58,95.51,15.5,"Came to clean sensors because of turbidity and chlorA spikes. Cloudy, no wind, cooler and rained while working in the field. River flow is typical, cooler than at PBD, low turbidity and high clarity. The sonde SC was 10 units lower than the handheld probe reading, even after cleaning (almost 20 lower before). Sonde was a little dirty, slimy feeling. Cleaned up, redeployed, downloaded logs. Test upload successful. Sampled water and filtered in the field."
ELC,2025-09-10,2025-09-10T20:45:00Z,TOC_CHLA_TURB,13:45:00,1000,10.28,263.4,18.4,"Slight turbidity drift and sampling visit. Sunny, warm, slight breeze. River flow is normal here, elevated SC, decent clarity. Cleaned sensors, lots of worms and slime on the sonde. Redeployed, started logs. Test upload success and filtered chlorA in the field."
udall,2025-09-12,2025-09-12T17:45:00Z,TOC_CHLA_TURB,10:45:00,1000,9.49,111.1,14.2,"Came to check chlorA sensor and sample. Lots of debris on the housing, sonde still here and sending data. Overcast and cool day, low flows with high clarity. Cleaned sensors, there was a twig stuck in the sonde affecting the sensors, so it was removed. Replaced vulink batteries. Downloaded logs, started new ones. Test upload success. Filtered chlorA in the field."
riverbend,2025-09-12,2025-09-12T18:45:00Z,TOC_CHLA_TURB,11:45:00,1000,10.42,245.2,15,"Came to check turbidity and chlorA sensors and sample water. Overcast and cool day. Flows are low, really high clarity for this site. Sonde was pretty dirty with mud/sand, cleaned faces and wiper well. Redeployed, started new logs. Field Camera was taking pictures, batteries good, so swapped SD card. Filtered in the field. Test upload success."
JOEI,2025-09-15,2025-09-15T15:00:00Z,TOC_CHLA_TURB,08:00:00,850,8.9,74.51,4.3,"Clear skies, cool, wet. Low turbidity."
CBRI,2025-09-15,2025-09-15T16:00:00Z,TOC_CHLA_TURB,09:00:00,900,9.06,57.59,4.3,"Clear skies, cool, low turbidity. Filtered in field"
PFAL,2025-09-15,2025-09-15T16:45:00Z,NORM,09:45:00,1000,8.79,47.57,8.9,"Clear skies, cool, low turbidity. Filtered in field"
PBR,2025-09-15,2025-09-15T18:00:00Z,NORM,11:00:00,1000,8.59,53.94,12.6,"Sunny, water quite clear with some benthic algae active and good amount of sediment on banks/rocks. Filtered in field. Some rain yesterday."
PBR,2025-09-15,2025-09-15T18:00:00Z,DUPLICATE,11:00:00,1000,8.59,53.94,12.6,"Sunny, water quite clear with some benthic algae active and good amount of sediment on banks/rocks. Filtered in field. Some rain yesterday."
SFM,2025-09-15,2025-09-15T19:30:00Z,NORM,12:30:00,1000,8.09,33.47,12,"Sunny, water about the same as last visit. Not much benthic productivity. Filtered in field"
PMAN,2025-09-15,2025-09-15T21:45:00Z,NORM,14:45:00,1000,8.27,53.3,15.9,Water slightly turbid and sediment visible on rocks. Sunny and windy. Filtered in lab
PBD,2025-09-15,2025-09-15T22:15:00Z,NORM,15:15:00,1000,8.66,69.82,18.2,Water is quite low and warm. More active benthic algae growth on sediments. Conductivity coming up as well. Sunny and warm. Filtered in lab
cottonwood,2025-09-16,2025-09-16T20:30:00Z,TOC_CHLA_TURB,13:30:00,1000,11.81,614.1,20,"Visit to sample and check out turbidity drifting. Cleaned sensors which were fairly clean already. All optical sensors look good after cleaning. Cloudy, thunderstorm approaching fast. SC higher, lower flow and low clarity. Redeployed, downloaded logs and started new ones. Filtered chlorA in the lab. Test upload success"
ARCHERY,2025-09-16,2025-09-16T21:45:00Z,TOC_CHLA_TURB,14:45:00,1000,7.8,1108,19.4,"Visit to check out turbidity drift and sample water. Was raining hard when I arrived, so th sample and initial readings may be affected. Low clarity and lower flow in the river, high SC. Cleaned sensors, they were dirty but not buried. Filtered chlorA in the lab. Downloaded logs, started new ones. Test upload success."
RIVERBLUFFS,2025-09-17,2025-09-17T21:00:00Z,TOC_CHLA_TURB,14:00:00,500,8.89,719.1,19.5,"Visit to address turbidity drift and clean sensors. Mostly cloudy, rain is coming, cool today. River has lower SC than archery, higher flows and greenish with algae. Cleaned sensors, they were quite dirty. Downloaded logs and started new ones. Replaced vulink batteries. Took samples, filtered chlorA in the lab."
salyer,2025-09-30,2025-09-30T21:00:00Z,TOC_CHLA_TURB,14:00:00,1000,10.26,173.4,19.8,"Calibration and sampling visit. Sunny, warm and no breeze. The river is low, clear, leaves are starting to fall and float along the channel sides. Sensors cleaned well, replaced and calibrated smoothly. New turbidity sensor seems high, so keep an eye on it, but should be OK. Cleaned the outside of the sonde housing in the river. Replaced vulink batteries. Filtered
ChlorA in the lab. Test upload success"
PBD,2025-09-30,2025-09-30T23:30:00Z,TOC_CHLA_TURB,16:30:00,1000,8.3,120.4,16.5,"Sensor calibration and sampling visit. Evening, so it was cooler, scattered clouds, little wind. Low flow, Low turbidity, high clarity water. FDOM calibration reading was high (10 RFU), was super stable, but water reads similar after calibration. Other sensors were fine. Filtered chlorA in the lab. Test upload success."
JOEI,2025-10-01,2025-10-01T15:00:00Z,TOC_CHLA_TURB,08:00:00,900,8.85,71.43,5.2,"Cloudy, cool, windy, low turbidity. Filtered in field."
CBRI,2025-10-01,2025-10-01T15:30:00Z,TOC_CHLA_TURB,08:30:00,900,9.1,54.86,5.4,"Cloudy, cool, low turbidity, filtered in field"
PFAL,2025-10-01,2025-10-01T16:00:00Z,NORM,09:00:00,1000,9.1,46.66,7.7,"Cloudy, cool, low turbidity. Filtered in field."
PBR,2025-10-01,2025-10-01T16:45:00Z,NORM,09:45:00,1000,8.88,61.12,10.4,"Flows much lower, water quite clear and a lot more benthic productivity. Took photos of benthic algae, some looked like microcoleous. Partly sunny. Filtered in field."
PBR,2025-10-01,2025-10-01T16:45:00Z,DUPLICATE,09:45:00,NA,8.88,61.12,10.4,"Flows much lower, water quite clear and a lot more benthic productivity. Took photos of benthic algae, some looked like microcoleous. Partly sunny. Filtered in field."
SFM,2025-10-01,2025-10-01T17:45:00Z,NORM,10:45:00,1150,8.72,35.36,9.5,"Semi-clear skies, warm, low turbidity. Accidentally over filtered in field to 1,150 mL."
